id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
19079830,SBBG,,,PreservedSpecimen,22be8931-acd0-4058-ae3f-01ff89985a1d,26455,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"R. F. Thorne w/ M. Z. Thorne",,,,1966,,,,,,"small grove",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,"trees to ca. 50 ft tall, 2 ft DBH",,,"Comarostaphylis diversifolia, Heteromeles, Quercus pumila, Q. tomentella, Prunus ilicifolia lyonii, Rhus integrifolia, Sambucus mexicana",Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",49889,414,urn:uuid:22be8931-acd0-4058-ae3f-01ff89985a1d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19079830
19079873,SBBG,,,PreservedSpecimen,e701b7ce-2eb9-487e-87af-9bfb82494884,37207,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"C. H. Muller",,,,1951,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"trees to 1 x 40 ft w/ scaly gray bark on straight boles w/ narrow crowns",,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",147052,414,urn:uuid:e701b7ce-2eb9-487e-87af-9bfb82494884,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19079873
19079961,SBBG,,,PreservedSpecimen,55a55fb0-4a32-4aff-af61-beebbd395c02,13431,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"E. R. Blakley",,,,1962,,,,,,"grove with 17 trunks",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceSources, habitat",,"tree 40 ft tall, trunk 30 inches in diam",,,,"Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",75260,414,urn:uuid:55a55fb0-4a32-4aff-af61-beebbd395c02,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19079961
19080107,SBBG,,,PreservedSpecimen,3f4fdecf-fb98-48b3-b408-555739639656,77462,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Ralph Hoffmann",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",64121,414,urn:uuid:3f4fdecf-fb98-48b3-b408-555739639656,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080107
19080120,SBBG,,,PreservedSpecimen,727801a4-c95e-4792-964e-58bdcf27fe74,77465,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Ralph Hoffmann",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",89726,414,urn:uuid:727801a4-c95e-4792-964e-58bdcf27fe74,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080120
19080136,SBBG,,,PreservedSpecimen,20e0f152-ab0d-4bd1-9c6d-eacd353b87e6,31460,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"R. F. Thorne",,,,1966,,,,,,grove,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceSources",,"small trees ca. 25 ft",,,"Lathyrus laetiflorus, Melica imperfecta, Pholistoma auritum, Toxicodendron",Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",49008,414,urn:uuid:20e0f152-ab0d-4bd1-9c6d-eacd353b87e6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080136
19080139,SBBG,,,PreservedSpecimen,da8b3948-e5ae-42a1-b360-65751a4d1d7f,77461,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Ralph Hoffmann",,,,1929,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",141030,414,urn:uuid:da8b3948-e5ae-42a1-b360-65751a4d1d7f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080139
19080299,SBBG,,,PreservedSpecimen,44a5fe49-2480-40e5-a0e7-d93bf22716b1,47256,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1970,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",66790,414,urn:uuid:44a5fe49-2480-40e5-a0e7-d93bf22716b1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080299
19080300,SBBG,,,PreservedSpecimen,44f970c0-249a-44a4-a682-cb3374da1f92,77458,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Ralph Hoffmann",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"narrow lvd form",,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",66945,414,urn:uuid:44f970c0-249a-44a4-a682-cb3374da1f92,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080300
19080367,SBBG,,,PreservedSpecimen,92783036-1399-4269-8f08-97f50cf03163,37691,"CHIS-00375: 16370","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Reid Moran",,,,1941,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"tree ca. 10 m tall, trunk to 3 dm thick, bark gray, scales thin, ca. 1 - 2.5 cm wide, lvs dark green, play or revolute",,,,"Flowers Present",,,,,,,"United States",California,Ventura,,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",105444,414,urn:uuid:92783036-1399-4269-8f08-97f50cf03163,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080367
19080560,SBBG,,,PreservedSpecimen,bf57aeaf-b74f-47ca-a0db-335bbc0ef8b4,80322,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"F. C. Boutin",,,,1967,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",127640,414,urn:uuid:bf57aeaf-b74f-47ca-a0db-335bbc0ef8b4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080560
19080570,SBBG,,,PreservedSpecimen,988c59e7-3829-45cc-8008-8fb45329c0e7,SBBG152255,43925,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1971,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",108472,414,urn:uuid:988c59e7-3829-45cc-8008-8fb45329c0e7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080570
19080584,SBBG,,,PreservedSpecimen,f7caf8a5-4652-4931-830a-3cd325aa4dd1,SBBG152252,47499,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"M. B. Dunkle",,,,1939,,,,,,infrequent,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,LucieG,"2018-09-25 01:01:31",155584,414,urn:uuid:f7caf8a5-4652-4931-830a-3cd325aa4dd1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080584
19080667,SBBG,,,PreservedSpecimen,4b90bf00-af94-43a3-acae-f9bfbedf6407,13556,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"P. H. Raven",,,,1962,,,,,,"grove of 12 large trees",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,"trees 50-60 ft tall, w/ a relatively small spread, about 35 ft; shade lvs larger and more glossy",,,,"Flowers Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",70201,414,urn:uuid:4b90bf00-af94-43a3-acae-f9bfbedf6407,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080667
19080997,SBBG,,,PreservedSpecimen,97fdf4fc-1ae5-481d-bea9-ace7a9cc24d9,41297,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1970,,,,,,"small grove of about 30 trees",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",108199,414,urn:uuid:97fdf4fc-1ae5-481d-bea9-ace7a9cc24d9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19080997
19081037,SBBG,,,PreservedSpecimen,66259a6e-beed-4227-a11f-8654344ff6cb,77378,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Ralph Hoffmann",,,,1929,,,,,,"small grove",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,Ventura,,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",83572,414,urn:uuid:66259a6e-beed-4227-a11f-8654344ff6cb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081037
19081141,SBBG,,,PreservedSpecimen,371ee07e-f1e7-412a-bbbb-cfe05c0958b7,77379,"CHIS-00375: 16372","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"R. Bond",,,,1939,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,Vegetative,,,,,,,"United States",California,Ventura,,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",60057,414,urn:uuid:371ee07e-f1e7-412a-bbbb-cfe05c0958b7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081141
19081254,SBBG,,,PreservedSpecimen,d7a93a7c-bb3c-4cb2-9a66-da003bfefafe,43935,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1971,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",139626,414,urn:uuid:d7a93a7c-bb3c-4cb2-9a66-da003bfefafe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081254
19081255,SBBG,,,PreservedSpecimen,49de8495-7a86-4937-87f0-714a66bfbdfb,17768,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"P. H. Raven",,,,1962,,,,,,"about 6 trees",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"trees ca. 35 ft tall, 18 inches in diam",,,"Prunus lyonii",Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",69347,414,urn:uuid:49de8495-7a86-4937-87f0-714a66bfbdfb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081255
19081317,SBBG,,,PreservedSpecimen,60659436-c186-4aea-a721-c1fbe313371b,SBBG152253,43933,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1971,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,"Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",80693,414,urn:uuid:60659436-c186-4aea-a721-c1fbe313371b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081317
19081372,SBBG,,,PreservedSpecimen,f7541bb7-bdb8-476f-9cfd-23dabdcfa6bf,30965,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1967,,,,,,"many vigorous trees",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"young tree, ca. 8 ft tall, trunk diam 4 ft; lvs small",,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",155348,414,urn:uuid:f7541bb7-bdb8-476f-9cfd-23dabdcfa6bf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081372
19081771,SBBG,,,PreservedSpecimen,c2d37f49-c35f-4069-b2a6-88a95df977d4,77467,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Ralph Hoffmann",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",129451,414,urn:uuid:c2d37f49-c35f-4069-b2a6-88a95df977d4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081771
19081802,SBBG,,,PreservedSpecimen,fb18bd6b-eb6a-4ec2-995e-2ec7380213d8,77459,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"R. Hartwell",,,,1938,,,,,,"grove of about a dozen",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"trunks small, very straight",,,,"Flowers Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",157326,414,urn:uuid:fb18bd6b-eb6a-4ec2-995e-2ec7380213d8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081802
19081828,SBBG,,,PreservedSpecimen,16bdcfbb-e0f6-49a3-b3d0-f2c9f0cb2ae5,22629,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"R. N. Philbrick w/ R. E. Broder",,,,1965,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",44049,414,urn:uuid:16bdcfbb-e0f6-49a3-b3d0-f2c9f0cb2ae5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081828
19081998,SBBG,,,PreservedSpecimen,1ef00eaa-5292-4a01-9a93-440ce43721e3,SBBG152259,43936,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1971,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,"Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",48062,414,urn:uuid:1ef00eaa-5292-4a01-9a93-440ce43721e3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19081998
19082006,SBBG,,,PreservedSpecimen,43433541-1e41-4cd5-a05f-a40fef3f5bd9,SBBG152261,43934,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1971,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",66112,414,urn:uuid:43433541-1e41-4cd5-a05f-a40fef3f5bd9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19082006
19082320,SBBG,,,PreservedSpecimen,8c0728a1-3491-4683-846e-c594d4258b60,95483,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"M. B. Dunkle",,,,1928,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceSources",,,,,,"Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",102314,414,urn:uuid:8c0728a1-3491-4683-846e-c594d4258b60,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19082320
19082341,SBBG,,,PreservedSpecimen,b09c8fbd-66ee-4716-b580-7e7389c944e1,84105,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus tomentella",46971,Jord.,Quercus,,tomentella,,,Species,,,,,,,,"Michael R. Benedict",,,,1966,,,,,,"about 200 trees",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"small tree ca. 15 ft tall, others ca. 80 ft tall w/ trunks from 3 inches to 20 inches",,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",120336,414,urn:uuid:b09c8fbd-66ee-4716-b580-7e7389c944e1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19082341
